[53040.0, 39.450812500000005, -105.13283530000001, 1768.61, 1.0, 3.0, 6.6, -20.7]
[53041.0, 39.4508129, -105.1328357, 1768.61, 1.0, 3.0, 6.6, -20.7]
[53042.0, 39.450813, -105.13283589999999, 1768.61, 1.0, 3.0, 6.6, -20.7]
[53043.0, 39.4508134, -105.13283589999999, 1768.62, 1.0, 3.0, 6.6, -20.7]
[53044.0, 39.4508137, -105.1328361, 1768.62, 1.0, 3.0, 6.6, -20.7]
[53045.0, 39.4508138, -105.1328363, 1768.62, 1.0, 3.0, 6.6, -20.7]
[53046.0, 39.450814300000005, -105.1328364, 1768.62, 1.0, 3.0, 6.6, -20.7]
[53047.0, 39.4508145, -105.1328363, 1768.62, 1.0, 3.0, 6.6, -20.7]
[53048.0, 39.4508146, -105.1328365, 1768.62, 1.0, 3.0, 6.5, -20.7]
[53049.0, 39.4508145, -105.13283659999999, 1768.63, 1.0, 3.0, 6.5, -20.7]
[53050.0, 39.450814, -105.13283659999999, 1768.63, 1.0, 3.0, 6.5, -20.7]
[53051.0, 39.4508135, -105.1328368, 1768.63, 1.0, 3.0, 6.5, -20.7]
[53052.0, 39.4508131, -105.1328371, 1768.63, 1.0, 3.0, 6.5, -20.7]
[53053.0, 39.450812500000005, -105.1328371, 1768.64, 1.0, 3.0, 6.5, -20.7]
[53054.0, 39.4508121, -105.13283740000001, 1768.64, 1.0, 3.0, 6.5, -20.7]
[53055.0, 39.4508121, -105.13283750000001, 1768.65, 1.0, 3.0, 6.5, -20.7]
[53056.0, 39.4508115, -105.1328378, 1768.65, 1.0, 3.0, 6.5, -20.7]
[53057.0, 39.4508114, -105.13283820000001, 1768.66, 1.0, 3.0, 6.5, -20.7]
[53058.0, 39.4508106, -105.1328384, 1768.67, 1.0, 3.0, 6.5, -20.7]
[53059.0, 39.4508096, -105.1328387, 1768.67, 1.0, 3.0, 6.5, -20.7]
[53100.0, 39.4508088, -105.13283890000001, 1768.68, 1.0, 3.0, 6.5, -20.7]
[53101.0, 39.4508095, -105.132839, 1768.68, 1.0, 3.0, 6.5, -20.7]
[53102.0, 39.4508091, -105.13283919999999, 1768.69, 1.0, 3.0, 6.5, -20.7]
[53103.0, 39.450809899999996, -105.13283960000001, 1768.69, 1.0, 3.0, 6.5, -20.7]
[53104.0, 39.4508098, -105.13284, 1768.7, 1.0, 3.0, 6.5, -20.7]
[53106.0, 39.4508108, -105.13284019999999, 1768.71, 1.0, 3.0, 6.5, -20.7]
[53108.0, 39.4508121, -105.1328407, 1768.72, 1.0, 3.0, 6.5, -20.7]
[53110.0, 39.450814300000005, -105.1328415, 1768.74, 1.0, 3.0, 6.5, -20.7]
[53112.0, 39.4507314, -105.1328363, 1765.87, 1.0, 4.0, 2.2, -20.7]
[53114.0, 39.4507037, -105.1328343, 1765.16, 1.0, 4.0, 2.2, -20.7]
[53116.0, 39.4507142, -105.13283489999999, 1765.73, 1.0, 4.0, 2.2, -20.7]
[53118.0, 39.450726599999996, -105.1328357, 1766.34, 1.0, 4.0, 2.2, -20.7]
[53120.0, 39.4507319, -105.1328361, 1766.71, 1.0, 4.0, 2.2, -20.7]
[53122.0, 39.4507355, -105.1328365, 1766.99, 1.0, 4.0, 2.2, -20.7]
[53124.0, 39.4507369, -105.1328361, 1767.19, 1.0, 4.0, 2.2, -20.7]
[53126.0, 39.450736400000004, -105.1328357, 1767.21, 1.0, 3.0, 6.5, -20.7]
[53128.0, 39.450735800000004, -105.1328357, 1767.28, 1.0, 3.0, 6.5, -20.7]
[53130.0, 39.4507353, -105.1328354, 1767.38, 1.0, 2.0, 6.5, -20.7]
[53132.0, 39.4507344, -105.13283559999999, 1767.55, 1.0, 2.0, 6.5, -20.7]
[53134.0, 39.450733799999995, -105.13283489999999, 1767.67, 1.0, 2.0, 6.5, -20.7]
[53136.0, 39.4507335, -105.132834, 1767.75, 1.0, 2.0, 6.5, -20.7]
[53138.0, 39.4507333, -105.13283299999999, 1767.8, 1.0, 2.0, 6.5, -20.7]
[53140.0, 39.449807, -105.1326902, 1767.23, 1.0, 3.0, 15.8, -20.7]
[53142.0, 39.449816500000004, -105.1326914, 1767.19, 1.0, 3.0, 6.4, -20.7]
[53144.0, 39.4498266, -105.1326974, 1767.11, 1.0, 3.0, 6.4, -20.7]
[53146.0, 39.449839700000005, -105.1327071, 1766.94, 1.0, 3.0, 6.4, -20.7]
[53148.0, 39.4501442, -105.1327343, 1765.51, 1.0, 4.0, 2.2, -20.7]
[53150.0, 39.4503171, -105.132753, 1765.2, 1.0, 4.0, 2.2, -20.7]
[53152.0, 39.4504091, -105.132765, 1763.63, 1.0, 4.0, 2.2, -20.7]
[53154.0, 39.4504582, -105.1327716, 1761.47, 1.0, 4.0, 2.2, -20.7]
[53156.0, 39.4504846, -105.13277620000001, 1759.5, 1.0, 4.0, 2.2, -20.7]
[53158.0, 39.450505400000004, -105.13278150000001, 1758.25, 1.0, 4.0, 2.2, -20.7]
[53200.0, 39.4505222, -105.1327882, 1756.63, 1.0, 4.0, 2.2, -20.7]
[53202.0, 39.4505316, -105.1327921, 1755.91, 1.0, 4.0, 2.2, -20.7]
[53204.0, 39.4505388, -105.1327952, 1755.54, 1.0, 4.0, 2.2, -20.7]
[53206.0, 39.450544300000004, -105.1327978, 1755.48, 1.0, 4.0, 2.2, -20.7]
[53208.0, 39.4505534, -105.1328001, 1755.43, 1.0, 4.0, 2.2, -20.7]
[53210.0, 39.4505708, -105.1328017, 1755.66, 1.0, 4.0, 2.2, -20.7]
[53212.0, 39.450587, -105.1328046, 1755.66, 1.0, 4.0, 2.2, -20.7]
[53214.0, 39.450600800000004, -105.1328087, 1755.59, 1.0, 4.0, 2.2, -20.7]
[53216.0, 39.4506078, -105.13281269999999, 1755.28, 1.0, 4.0, 2.2, -20.7]
[53218.0, 39.4506134, -105.1328156, 1755.12, 1.0, 4.0, 2.2, -20.7]
[53220.0, 39.4506168, -105.132819, 1754.8, 1.0, 4.0, 2.2, -20.7]
[53222.0, 39.4506193, -105.1328226, 1754.6, 1.0, 4.0, 2.2, -20.7]
[53224.0, 39.4506225, -105.132825, 1754.43, 1.0, 4.0, 2.2, -20.7]
[53226.0, 39.4506268, -105.1328268, 1754.17, 1.0, 4.0, 2.2, -20.7]
[53228.0, 39.4506316, -105.132828, 1754.14, 1.0, 4.0, 2.2, -20.7]
[53230.0, 39.450637, -105.13282869999999, 1754.29, 1.0, 4.0, 2.2, -20.7]
[53232.0, 39.4506418, -105.1328286, 1754.46, 1.0, 4.0, 2.2, -20.7]
[53234.0, 39.450643, -105.1328283, 1754.31, 1.0, 4.0, 2.2, -20.7]
[53236.0, 39.4506411, -105.13282769999999, 1754.11, 1.0, 4.0, 2.2, -20.7]
[53238.0, 39.450639, -105.13282670000001, 1753.8, 1.0, 4.0, 2.2, -20.7]
[53240.0, 39.4506377, -105.13282520000001, 1753.48, 1.0, 4.0, 2.2, -20.7]
[53242.0, 39.450634199999996, -105.13282339999999, 1753.45, 1.0, 4.0, 2.2, -20.7]
[53244.0, 39.450630000000004, -105.1328219, 1753.5, 1.0, 4.0, 2.2, -20.7]
[53246.0, 39.4506255, -105.1328198, 1753.57, 1.0, 4.0, 2.2, -20.7]
[53248.0, 39.4506217, -105.13281789999999, 1753.66, 1.0, 4.0, 2.2, -20.7]
[53250.0, 39.4506157, -105.1328154, 1753.65, 1.0, 4.0, 2.2, -20.7]
[53252.0, 39.4506093, -105.13281339999999, 1753.63, 1.0, 4.0, 2.2, -20.7]
[53254.0, 39.4506034, -105.1328122, 1753.37, 1.0, 4.0, 2.2, -20.7]
[53256.0, 39.4505986, -105.1328117, 1752.97, 1.0, 4.0, 2.2, -20.7]
[53258.0, 39.4505956, -105.132812, 1752.71, 1.0, 4.0, 2.2, -20.7]
[53300.0, 39.450594, -105.1328126, 1752.62, 1.0, 4.0, 2.2, -20.7]
[53302.0, 39.4505947, -105.13281429999999, 1752.73, 1.0, 4.0, 2.2, -20.7]
[53304.0, 39.4505966, -105.1328161, 1752.96, 1.0, 4.0, 2.2, -20.7]
[53306.0, 39.4505969, -105.13281699999999, 1753.05, 1.0, 3.0, 6.3, -20.7]
[53308.0, 39.4505967, -105.13281699999999, 1753.11, 1.0, 3.0, 6.3, -20.7]
[53310.0, 39.4505966, -105.1328167, 1753.2, 1.0, 3.0, 6.3, -20.7]
[53312.0, 39.450595899999996, -105.13281660000001, 1753.3, 1.0, 3.0, 6.3, -20.7]
[53314.0, 39.4505942, -105.1328169, 1753.4, 1.0, 3.0, 6.3, -20.7]
[53316.0, 39.450591800000005, -105.1328172, 1753.47, 1.0, 3.0, 6.3, -20.7]
[53318.0, 39.4505899, -105.13281789999999, 1753.53, 1.0, 3.0, 6.3, -20.7]
[53320.0, 39.450587399999996, -105.1328183, 1753.6, 1.0, 3.0, 6.3, -20.7]
[53322.0, 39.4505855, -105.1328183, 1753.65, 1.0, 3.0, 6.3, -20.7]
[53324.0, 39.4505845, -105.1328183, 1753.65, 1.0, 3.0, 6.3, -20.7]
[53326.0, 39.4505839, -105.13281789999999, 1753.65, 1.0, 3.0, 6.3, -20.7]
[53328.0, 39.4505833, -105.1328172, 1753.64, 1.0, 3.0, 6.3, -20.7]
[53330.0, 39.450583099999996, -105.1328158, 1753.64, 1.0, 3.0, 6.2, -20.7]
[53332.0, 39.4505841, -105.1328147, 1753.62, 1.0, 3.0, 6.2, -20.7]
[53334.0, 39.4505854, -105.1328142, 1753.61, 1.0, 3.0, 6.2, -20.7]
[53336.0, 39.4505861, -105.1328129, 1753.61, 1.0, 3.0, 6.2, -20.7]
[53338.0, 39.4505864, -105.1328111, 1753.63, 1.0, 3.0, 6.2, -20.7]
[53340.0, 39.450587399999996, -105.13280909999999, 1753.65, 1.0, 3.0, 6.2, -20.7]
[53342.0, 39.450589, -105.1328074, 1753.66, 1.0, 3.0, 6.2, -20.7]
[53344.0, 39.4505904, -105.1328065, 1753.67, 1.0, 3.0, 6.2, -20.7]
[53346.0, 39.4505925, -105.1328064, 1753.66, 1.0, 3.0, 6.2, -20.7]
[53348.0, 39.450592900000004, -105.1328075, 1753.67, 1.0, 3.0, 6.2, -20.7]
[53350.0, 39.4505909, -105.1328099, 1753.69, 1.0, 3.0, 6.2, -20.7]
[53352.0, 39.4505868, -105.1328124, 1753.73, 1.0, 3.0, 6.2, -20.7]
[53354.0, 39.4505812, -105.1328153, 1753.79, 1.0, 3.0, 6.2, -20.7]
[53356.0, 39.4505761, -105.1328183, 1753.85, 1.0, 3.0, 6.2, -20.7]
[53358.0, 39.4505718, -105.1328207, 1753.89, 1.0, 3.0, 6.2, -20.7]
[53400.0, 39.45057, -105.1328226, 1753.91, 1.0, 3.0, 6.2, -20.7]
[53402.0, 39.450568600000004, -105.13282450000001, 1753.92, 1.0, 3.0, 6.2, -20.7]
[53404.0, 39.4505653, -105.1328268, 1753.96, 1.0, 3.0, 6.2, -20.7]
[53406.0, 39.4505617, -105.13282880000001, 1754.0, 1.0, 3.0, 6.2, -20.7]
[53408.0, 39.4505594, -105.13283100000001, 1754.02, 1.0, 3.0, 6.2, -20.7]
[53410.0, 39.4505584, -105.13283310000001, 1754.04, 1.0, 3.0, 6.2, -20.7]
[53412.0, 39.4505577, -105.1328348, 1754.06, 1.0, 3.0, 6.2, -20.7]
[53414.0, 39.4505578, -105.13283740000001, 1754.07, 1.0, 3.0, 6.2, -20.7]
[53416.0, 39.4505562, -105.1328397, 1754.09, 1.0, 3.0, 6.2, -20.7]
[53418.0, 39.4505568, -105.1328421, 1754.1, 1.0, 3.0, 6.2, -20.7]
[53420.0, 39.4505564, -105.13284460000001, 1754.12, 1.0, 3.0, 6.2, -20.7]
[53422.0, 39.450559, -105.132848, 1754.13, 1.0, 3.0, 6.2, -20.7]
[53424.0, 39.450560700000004, -105.1328493, 1754.13, 1.0, 3.0, 6.2, -20.7]
[53426.0, 39.4505647, -105.1328508, 1754.12, 1.0, 3.0, 6.2, -20.7]
[53428.0, 39.4505672, -105.13285169999999, 1754.12, 1.0, 3.0, 6.1, -20.7]
[53430.0, 39.4505637, -105.13285169999999, 1754.14, 1.0, 3.0, 6.1, -20.7]
[53432.0, 39.4505577, -105.13285099999999, 1754.17, 1.0, 3.0, 6.1, -20.7]
[53434.0, 39.4505556, -105.1328501, 1754.18, 1.0, 3.0, 6.1, -20.7]
[53436.0, 39.450553799999994, -105.1328487, 1754.19, 1.0, 3.0, 6.1, -20.7]
[53438.0, 39.4505567, -105.1328477, 1754.18, 1.0, 3.0, 6.1, -20.7]
[53440.0, 39.4505619, -105.13284680000001, 1754.16, 1.0, 3.0, 6.1, -20.7]
[53442.0, 39.4505662, -105.1328458, 1754.15, 1.0, 3.0, 6.1, -20.7]
[53444.0, 39.4505733, -105.1328451, 1754.13, 1.0, 3.0, 6.1, -20.7]
[53446.0, 39.4505776, -105.132845, 1754.12, 1.0, 3.0, 6.1, -20.7]
[53448.0, 39.450581299999996, -105.1328447, 1754.12, 1.0, 3.0, 6.1, -20.7]
[53450.0, 39.4507858, -105.1328548, 1761.35, 1.0, 4.0, 2.1, -20.7]
[53452.0, 39.4508313, -105.13285599999999, 1763.04, 1.0, 4.0, 2.1, -20.7]
[53454.0, 39.4508431, -105.1328559, 1763.52, 1.0, 4.0, 2.1, -20.7]
[53456.0, 39.450846299999995, -105.1328556, 1763.6, 1.0, 4.0, 2.1, -20.7]
[53458.0, 39.4508479, -105.13285540000001, 1763.61, 1.0, 3.0, 6.1, -20.7]
[53500.0, 39.4508492, -105.1328558, 1763.61, 1.0, 3.0, 6.1, -20.7]
[53502.0, 39.4508496, -105.1328566, 1763.61, 1.0, 3.0, 6.1, -20.7]
[53504.0, 39.450850599999995, -105.1328584, 1763.62, 1.0, 3.0, 6.1, -20.7]
[53506.0, 39.4508494, -105.13286040000001, 1763.65, 1.0, 3.0, 6.1, -20.7]
[53508.0, 39.450848799999996, -105.1328627, 1763.68, 1.0, 3.0, 6.1, -20.7]
[53510.0, 39.450848799999996, -105.13286469999998, 1763.7, 1.0, 3.0, 6.1, -20.7]
[53512.0, 39.4508497, -105.1328667, 1763.69, 1.0, 3.0, 6.1, -20.7]
[53514.0, 39.450851, -105.1328681, 1763.69, 1.0, 3.0, 6.1, -20.7]
[53516.0, 39.4508517, -105.13286969999999, 1763.7, 1.0, 3.0, 6.1, -20.7]
[53518.0, 39.4508515, -105.13287150000001, 1763.73, 1.0, 3.0, 6.1, -20.7]
[53520.0, 39.4508497, -105.13287329999999, 1763.79, 1.0, 3.0, 6.1, -20.7]
[53522.0, 39.4508495, -105.1328745, 1763.81, 1.0, 3.0, 6.1, -20.7]
[53524.0, 39.450848900000004, -105.1328749, 1763.82, 1.0, 3.0, 6.1, -20.7]
[53526.0, 39.4508512, -105.13287539999999, 1763.79, 1.0, 3.0, 6.1, -20.7]
[53528.0, 39.4508529, -105.13287539999999, 1763.74, 1.0, 3.0, 6.1, -20.7]
[53530.0, 39.4508547, -105.1328753, 1763.7, 1.0, 3.0, 6.0, -20.7]
[53532.0, 39.4508572, -105.1328755, 1763.66, 1.0, 3.0, 6.0, -20.7]
[53534.0, 39.4508605, -105.1328764, 1763.62, 1.0, 3.0, 6.0, -20.7]
[53536.0, 39.4508612, -105.13287650000001, 1763.61, 1.0, 3.0, 6.0, -20.7]
[53538.0, 39.4508615, -105.1328762, 1763.6, 1.0, 3.0, 6.0, -20.7]
[53540.0, 39.4508619, -105.1328757, 1763.6, 1.0, 3.0, 6.0, -20.7]
[53542.0, 39.4508621, -105.1328753, 1763.58, 1.0, 3.0, 6.0, -20.7]
[53544.0, 39.4508638, -105.1328749, 1763.54, 1.0, 3.0, 6.0, -20.7]
[53546.0, 39.4508643, -105.1328744, 1763.52, 1.0, 3.0, 6.0, -20.7]
[53548.0, 39.4508655, -105.13287389999999, 1763.49, 1.0, 3.0, 6.0, -20.7]
[53550.0, 39.4508667, -105.1328736, 1763.46, 1.0, 3.0, 6.0, -20.7]
[53552.0, 39.450867699999996, -105.1328735, 1763.44, 1.0, 3.0, 6.0, -20.7]
[53554.0, 39.450868, -105.13287319999999, 1763.43, 1.0, 3.0, 6.0, -20.7]
[53556.0, 39.4508679, -105.1328731, 1763.42, 1.0, 3.0, 6.0, -20.7]
[53558.0, 39.450866, -105.13287259999998, 1763.46, 1.0, 3.0, 6.0, -20.7]
[53600.0, 39.4508639, -105.13287259999998, 1763.49, 1.0, 3.0, 6.0, -20.7]
[53602.0, 39.4508601, -105.13287179999999, 1763.55, 1.0, 3.0, 6.0, -20.7]
[53604.0, 39.450859300000005, -105.1328713, 1763.56, 1.0, 3.0, 6.0, -20.7]
[53606.0, 39.4508588, -105.132871, 1763.56, 1.0, 3.0, 6.0, -20.7]
[53608.0, 39.4508588, -105.1328706, 1763.55, 1.0, 3.0, 6.0, -20.7]
[53610.0, 39.4508599, -105.13287050000001, 1763.53, 1.0, 3.0, 6.0, -20.7]
[53612.0, 39.450860899999995, -105.13287, 1763.51, 1.0, 3.0, 6.0, -20.7]
[53614.0, 39.450860899999995, -105.1328694, 1763.49, 1.0, 3.0, 6.0, -20.7]
[53616.0, 39.45086, -105.1328687, 1763.5, 1.0, 3.0, 6.0, -20.7]
[53618.0, 39.4508587, -105.132868, 1763.51, 1.0, 3.0, 6.0, -20.7]
[53620.0, 39.450856800000004, -105.1328674, 1763.54, 1.0, 3.0, 6.0, -20.7]
[53622.0, 39.4508517, -105.1328664, 1763.6, 1.0, 3.0, 6.0, -20.7]
[53624.0, 39.4508467, -105.1328652, 1763.68, 1.0, 3.0, 6.0, -20.7]
[53626.0, 39.4508429, -105.1328645, 1763.73, 1.0, 3.0, 6.0, -20.7]
[53628.0, 39.450839099999996, -105.1328634, 1763.79, 1.0, 3.0, 6.0, -20.7]
[53630.0, 39.4508346, -105.132862, 1763.84, 1.0, 3.0, 6.0, -20.7]
[53632.0, 39.4508322, -105.1328613, 1763.87, 1.0, 3.0, 5.9, -20.7]
[53634.0, 39.4508299, -105.13286029999999, 1763.9, 1.0, 3.0, 5.9, -20.7]
[53636.0, 39.4508253, -105.13285900000001, 1763.95, 1.0, 3.0, 5.9, -20.7]
[53638.0, 39.450821, -105.1328579, 1764.0, 1.0, 3.0, 5.9, -20.7]
[53640.0, 39.450817699999995, -105.13285690000001, 1764.05, 1.0, 3.0, 5.9, -20.7]
[53642.0, 39.4508106, -105.1328545, 1764.14, 1.0, 3.0, 5.9, -20.7]
[53644.0, 39.450803, -105.13285239999999, 1764.23, 1.0, 3.0, 5.9, -20.7]
[53646.0, 39.4507986, -105.13285099999999, 1764.28, 1.0, 3.0, 5.9, -20.7]
[53648.0, 39.4507907, -105.13284879999999, 1764.38, 1.0, 3.0, 5.9, -20.7]
[53650.0, 39.450786, -105.13284739999999, 1764.43, 1.0, 3.0, 5.9, -20.7]
[53652.0, 39.450783099999995, -105.1328466, 1764.47, 1.0, 3.0, 5.9, -20.7]
[53654.0, 39.4507807, -105.13284589999999, 1764.5, 1.0, 3.0, 5.9, -20.7]
[53656.0, 39.4507776, -105.13284540000001, 1764.54, 1.0, 3.0, 5.9, -20.7]
[53658.0, 39.4507766, -105.13284519999999, 1764.55, 1.0, 3.0, 5.9, -20.7]
[53700.0, 39.450776, -105.132845, 1764.55, 1.0, 3.0, 5.9, -20.7]
[53702.0, 39.450775400000005, -105.1328448, 1764.56, 1.0, 3.0, 5.9, -20.7]
[53704.0, 39.450774700000004, -105.1328449, 1764.57, 1.0, 3.0, 5.9, -20.7]
[53706.0, 39.450773399999996, -105.13284460000001, 1764.59, 1.0, 3.0, 5.9, -20.7]
[53708.0, 39.4507724, -105.13284460000001, 1764.61, 1.0, 3.0, 5.9, -20.7]
[53710.0, 39.4507717, -105.13284449999999, 1764.61, 1.0, 3.0, 5.9, -20.7]
[53712.0, 39.4507719, -105.1328443, 1764.61, 1.0, 3.0, 5.9, -20.7]
[53714.0, 39.4507725, -105.1328442, 1764.59, 1.0, 3.0, 5.9, -20.7]
[53716.0, 39.4507741, -105.132844, 1764.57, 1.0, 3.0, 5.9, -20.7]
[53718.0, 39.4507751, -105.132844, 1764.55, 1.0, 3.0, 5.9, -20.7]
[53720.0, 39.4507759, -105.132844, 1764.54, 1.0, 3.0, 5.9, -20.7]
[53722.0, 39.4507769, -105.132844, 1764.53, 1.0, 3.0, 5.9, -20.7]
[53724.0, 39.450778, -105.13284449999999, 1764.51, 1.0, 3.0, 5.9, -20.7]
[53726.0, 39.4507792, -105.1328444, 1764.5, 1.0, 3.0, 5.9, -20.7]
[53728.0, 39.4507812, -105.1328444, 1764.47, 1.0, 3.0, 5.9, -20.7]
[53730.0, 39.450783099999995, -105.13284449999999, 1764.45, 1.0, 3.0, 5.9, -20.7]
[53732.0, 39.4507846, -105.13284460000001, 1764.42, 1.0, 3.0, 5.9, -20.7]
[53734.0, 39.4507867, -105.1328443, 1764.39, 1.0, 3.0, 5.9, -20.7]
[53736.0, 39.450788200000005, -105.132844, 1764.37, 1.0, 3.0, 5.8, -20.7]
[53738.0, 39.450789300000004, -105.13284390000001, 1764.34, 1.0, 3.0, 5.8, -20.7]
[53740.0, 39.450790000000005, -105.1328436, 1764.33, 1.0, 3.0, 5.8, -20.7]
[53742.0, 39.4507906, -105.13284309999999, 1764.32, 1.0, 3.0, 5.8, -20.7]
[53744.0, 39.4507908, -105.1328429, 1764.31, 1.0, 3.0, 5.8, -20.7]
[53746.0, 39.4507909, -105.1328427, 1764.31, 1.0, 3.0, 5.8, -20.7]
[53748.0, 39.450792, -105.1328427, 1764.3, 1.0, 3.0, 5.8, -20.7]
[53750.0, 39.450793, -105.1328427, 1764.28, 1.0, 3.0, 5.8, -20.7]
[53752.0, 39.450793600000004, -105.132843, 1764.28, 1.0, 3.0, 5.8, -20.7]
[53754.0, 39.4507948, -105.1328437, 1764.27, 1.0, 3.0, 5.8, -20.7]
[53756.0, 39.450797200000004, -105.13284460000001, 1764.26, 1.0, 3.0, 5.8, -20.7]
[53758.0, 39.4508005, -105.1328455, 1764.25, 1.0, 3.0, 5.8, -20.7]
[53800.0, 39.4508015, -105.1328463, 1764.24, 1.0, 3.0, 5.8, -20.7]
[53802.0, 39.4508033, -105.1328469, 1764.23, 1.0, 3.0, 5.8, -20.7]
[53804.0, 39.4508047, -105.13284709999999, 1764.21, 1.0, 3.0, 5.8, -20.7]
[53806.0, 39.4508061, -105.1328469, 1764.19, 1.0, 3.0, 5.8, -20.7]
[53808.0, 39.4508083, -105.13284680000001, 1764.16, 1.0, 3.0, 5.8, -20.7]
[53810.0, 39.4508104, -105.1328465, 1764.13, 1.0, 3.0, 5.8, -20.7]
[53812.0, 39.4508108, -105.1328462, 1764.11, 1.0, 3.0, 5.8, -20.7]
[53814.0, 39.4508098, -105.13284540000001, 1764.11, 1.0, 3.0, 5.8, -20.7]
[53816.0, 39.4508094, -105.1328449, 1764.1, 1.0, 3.0, 5.8, -20.7]
[53818.0, 39.4508093, -105.1328442, 1764.09, 1.0, 3.0, 5.8, -20.7]
[53820.0, 39.4508083, -105.1328433, 1764.09, 1.0, 3.0, 5.8, -20.7]
[53822.0, 39.4508068, -105.1328427, 1764.09, 1.0, 3.0, 5.8, -20.7]
[53824.0, 39.4508045, -105.13284170000001, 1764.11, 1.0, 3.0, 5.8, -20.7]
[53826.0, 39.4508012, -105.13284100000001, 1764.13, 1.0, 3.0, 5.8, -20.7]
[53828.0, 39.4507984, -105.13283960000001, 1764.14, 1.0, 3.0, 5.8, -20.7]
[53830.0, 39.4507955, -105.13283849999999, 1764.15, 1.0, 3.0, 5.8, -20.7]
[53832.0, 39.450791800000005, -105.13283740000001, 1764.17, 1.0, 3.0, 5.8, -20.7]
[53834.0, 39.4507878, -105.13283659999999, 1764.2, 1.0, 3.0, 5.8, -20.7]
[53836.0, 39.4507841, -105.13283659999999, 1764.24, 1.0, 3.0, 5.8, -20.7]
[53838.0, 39.4507802, -105.1328369, 1764.29, 1.0, 3.0, 5.8, -20.7]
[53840.0, 39.4507759, -105.1328371, 1764.35, 1.0, 3.0, 5.8, -20.7]
[53842.0, 39.450771, -105.13283750000001, 1764.41, 1.0, 3.0, 5.8, -20.7]
[53844.0, 39.450766800000004, -105.1328372, 1764.45, 1.0, 3.0, 5.7, -20.7]
[53846.0, 39.4507642, -105.1328369, 1764.47, 1.0, 3.0, 5.7, -20.7]
[53848.0, 39.450763, -105.132837, 1764.49, 1.0, 3.0, 5.7, -20.7]
[53850.0, 39.450761400000005, -105.132837, 1764.51, 1.0, 3.0, 5.7, -20.7]
[53852.0, 39.4507579, -105.13283659999999, 1764.53, 1.0, 3.0, 5.7, -20.7]
[53854.0, 39.4507538, -105.13283589999999, 1764.56, 1.0, 3.0, 5.7, -20.7]
[53856.0, 39.4507487, -105.13283489999999, 1764.6, 1.0, 3.0, 5.7, -20.7]
[53858.0, 39.4507418, -105.1328334, 1764.64, 1.0, 3.0, 5.7, -20.7]
[53900.0, 39.450733, -105.1328318, 1764.69, 1.0, 3.0, 5.7, -20.7]
[53902.0, 39.4507267, -105.13283030000001, 1764.73, 1.0, 3.0, 5.7, -20.7]
[53904.0, 39.4507189, -105.13282880000001, 1764.78, 1.0, 3.0, 5.7, -20.7]
[53906.0, 39.4507116, -105.13282740000001, 1764.81, 1.0, 3.0, 5.7, -20.7]
[53908.0, 39.4507048, -105.1328261, 1764.85, 1.0, 3.0, 5.7, -20.7]
[53910.0, 39.4506997, -105.1328247, 1764.87, 1.0, 3.0, 5.7, -20.7]
[53912.0, 39.4506963, -105.1328235, 1764.87, 1.0, 3.0, 5.7, -20.7]
[53914.0, 39.4506937, -105.1328226, 1764.87, 1.0, 3.0, 5.7, -20.7]
[53916.0, 39.4506917, -105.13282199999999, 1764.87, 1.0, 3.0, 5.7, -20.7]
[53918.0, 39.4506901, -105.13282149999999, 1764.88, 1.0, 3.0, 5.7, -20.7]
[53920.0, 39.4506881, -105.132821, 1764.89, 1.0, 3.0, 5.7, -20.7]
[53922.0, 39.450686, -105.1328206, 1764.9, 1.0, 3.0, 5.7, -20.7]
[53924.0, 39.4506841, -105.13282020000001, 1764.9, 1.0, 3.0, 5.7, -20.7]
[53926.0, 39.4506837, -105.1328201, 1764.91, 1.0, 3.0, 5.7, -20.7]
[53928.0, 39.4506827, -105.1328198, 1764.91, 1.0, 3.0, 5.7, -20.7]
[53930.0, 39.4506813, -105.13281950000001, 1764.92, 1.0, 3.0, 5.7, -20.7]
[53932.0, 39.4506797, -105.13281909999999, 1764.93, 1.0, 3.0, 5.7, -20.7]
[53934.0, 39.450677500000005, -105.1328186, 1764.94, 1.0, 3.0, 5.7, -20.7]
[53936.0, 39.4506735, -105.1328182, 1764.96, 1.0, 3.0, 5.7, -20.7]
[53938.0, 39.4506698, -105.1328176, 1764.98, 1.0, 3.0, 5.7, -20.7]
[53940.0, 39.4506679, -105.1328171, 1764.99, 1.0, 3.0, 5.7, -20.7]
[53942.0, 39.4506657, -105.13281660000001, 1764.99, 1.0, 3.0, 5.7, -20.7]
[53944.0, 39.4506639, -105.132816, 1764.98, 1.0, 3.0, 5.7, -20.7]
[53946.0, 39.4506635, -105.13281520000001, 1764.97, 1.0, 3.0, 5.7, -20.7]
[53948.0, 39.4506619, -105.1328142, 1764.95, 1.0, 3.0, 5.7, -20.7]
[53950.0, 39.45066, -105.13281339999999, 1764.94, 1.0, 3.0, 5.7, -20.7]
[53952.0, 39.4506574, -105.1328122, 1764.93, 1.0, 3.0, 5.7, -20.7]
[53954.0, 39.4506556, -105.1328114, 1764.93, 1.0, 3.0, 5.7, -20.7]
[53956.0, 39.4506539, -105.1328111, 1764.93, 1.0, 3.0, 5.6, -20.7]
[53958.0, 39.4506518, -105.1328108, 1764.94, 1.0, 3.0, 5.6, -20.7]
